float_val,fixed_val,float_mul,fixed_mul,scaled_float,fixed_err
-0.046570,-1526,0.001455,47,48,0.687500
-0.046539,-1525,0.001454,47,48,0.656250
-0.046509,-1524,0.001453,47,48,0.625000
-0.046478,-1523,0.001452,47,48,0.593750
-0.046448,-1522,0.001451,47,48,0.562500
-0.046417,-1521,0.001451,47,48,0.531250
-0.046387,-1520,0.001450,47,48,0.500000
-0.046356,-1519,0.001449,47,47,0.468750
-0.046326,-1518,0.001448,47,47,0.437500
-0.046295,-1517,0.001447,47,47,0.406250
-0.046265,-1516,0.001446,47,47,0.375000
-0.046234,-1515,0.001445,47,47,0.343750
-0.046204,-1514,0.001444,47,47,0.312500
-0.046173,-1513,0.001443,47,47,0.281250
-0.046143,-1512,0.001442,47,47,0.250000
-0.046112,-1511,0.001441,47,47,0.218750
-0.046082,-1510,0.001440,47,47,0.187500
-0.046051,-1509,0.001439,47,47,0.156250
-0.046021,-1508,0.001438,47,47,0.125000
-0.045990,-1507,0.001437,47,47,0.093750
-0.045959,-1506,0.001436,47,47,0.062500
-0.045929,-1505,0.001435,47,47,0.031250
-0.045898,-1504,0.001434,47,47,0.000000
-0.045868,-1503,0.001433,46,47,0.968750
-0.045837,-1502,0.001432,46,47,0.937500
-0.045807,-1501,0.001431,46,47,0.906250
-0.045776,-1500,0.001431,46,47,0.875000
-0.045746,-1499,0.001430,46,47,0.843750
-0.045715,-1498,0.001429,46,47,0.812500
-0.045685,-1497,0.001428,46,47,0.781250
-0.045654,-1496,0.001427,46,47,0.750000
-0.045624,-1495,0.001426,46,47,0.718750
-0.045593,-1494,0.001425,46,47,0.687500
-0.045563,-1493,0.001424,46,47,0.656250
-0.045532,-1492,0.001423,46,47,0.625000
-0.045502,-1491,0.001422,46,47,0.593750
-0.045471,-1490,0.001421,46,47,0.562500
-0.045441,-1489,0.001420,46,47,0.531250
-0.045410,-1488,0.001419,46,47,0.500000
-0.045380,-1487,0.001418,46,46,0.468750
-0.045349,-1486,0.001417,46,46,0.437500
-0.045319,-1485,0.001416,46,46,0.406250
-0.045288,-1484,0.001415,46,46,0.375000
-0.045258,-1483,0.001414,46,46,0.343750
-0.045227,-1482,0.001413,46,46,0.312500
-0.045197,-1481,0.001412,46,46,0.281250
-0.045166,-1480,0.001411,46,46,0.250000
-0.045135,-1479,0.001410,46,46,0.218750
-0.045105,-1478,0.001410,46,46,0.187500
-0.045074,-1477,0.001409,46,46,0.156250
-0.045044,-1476,0.001408,46,46,0.125000
-0.045013,-1475,0.001407,46,46,0.093750
-0.044983,-1474,0.001406,46,46,0.062500
-0.044952,-1473,0.001405,46,46,0.031250
-0.044922,-1472,0.001404,46,46,0.000000
-0.044891,-1471,0.001403,45,46,0.968750
-0.044861,-1470,0.001402,45,46,0.937500
-0.044830,-1469,0.001401,45,46,0.906250
-0.044800,-1468,0.001400,45,46,0.875000
-0.044769,-1467,0.001399,45,46,0.843750
-0.044739,-1466,0.001398,45,46,0.812500
-0.044708,-1465,0.001397,45,46,0.781250
-0.044678,-1464,0.001396,45,46,0.750000
-0.044647,-1463,0.001395,45,46,0.718750
-0.044617,-1462,0.001394,45,46,0.687500
-0.044586,-1461,0.001393,45,46,0.656250
-0.044556,-1460,0.001392,45,46,0.625000
-0.044525,-1459,0.001391,45,46,0.593750
-0.044495,-1458,0.001390,45,46,0.562500
-0.044464,-1457,0.001390,45,46,0.531250
-0.044434,-1456,0.001389,45,46,0.500000
-0.044403,-1455,0.001388,45,45,0.468750
-0.044373,-1454,0.001387,45,45,0.437500
-0.044342,-1453,0.001386,45,45,0.406250
-0.044312,-1452,0.001385,45,45,0.375000
-0.044281,-1451,0.001384,45,45,0.343750
-0.044250,-1450,0.001383,45,45,0.312500
-0.044220,-1449,0.001382,45,45,0.281250
-0.044189,-1448,0.001381,45,45,0.250000
-0.044159,-1447,0.001380,45,45,0.218750
-0.044128,-1446,0.001379,45,45,0.187500
-0.044098,-1445,0.001378,45,45,0.156250
-0.044067,-1444,0.001377,45,45,0.125000
-0.044037,-1443,0.001376,45,45,0.093750
-0.044006,-1442,0.001375,45,45,0.062500
-0.043976,-1441,0.001374,45,45,0.031250
-0.043945,-1440,0.001373,45,45,0.000000
-0.043915,-1439,0.001372,44,45,0.968750
-0.043884,-1438,0.001371,44,45,0.937500
-0.043854,-1437,0.001370,44,45,0.906250
-0.043823,-1436,0.001369,44,45,0.875000
-0.043793,-1435,0.001369,44,45,0.843750
-0.043762,-1434,0.001368,44,45,0.812500
-0.043732,-1433,0.001367,44,45,0.781250
-0.043701,-1432,0.001366,44,45,0.750000
-0.043671,-1431,0.001365,44,45,0.718750
-0.043640,-1430,0.001364,44,45,0.687500
-0.043610,-1429,0.001363,44,45,0.656250
-0.043579,-1428,0.001362,44,45,0.625000
-0.043549,-1427,0.001361,44,45,0.593750
-0.043518,-1426,0.001360,44,45,0.562500
-0.043488,-1425,0.001359,44,45,0.531250
-0.043457,-1424,0.001358,44,45,0.500000
-0.043427,-1423,0.001357,44,44,0.468750
-0.043396,-1422,0.001356,44,44,0.437500
-0.043365,-1421,0.001355,44,44,0.406250
-0.043335,-1420,0.001354,44,44,0.375000
-0.043304,-1419,0.001353,44,44,0.343750
-0.043274,-1418,0.001352,44,44,0.312500
-0.043243,-1417,0.001351,44,44,0.281250
-0.043213,-1416,0.001350,44,44,0.250000
-0.043182,-1415,0.001349,44,44,0.218750
-0.043152,-1414,0.001348,44,44,0.187500
-0.043121,-1413,0.001348,44,44,0.156250
-0.043091,-1412,0.001347,44,44,0.125000
-0.043060,-1411,0.001346,44,44,0.093750
-0.043030,-1410,0.001345,44,44,0.062500
-0.042999,-1409,0.001344,44,44,0.031250
-0.042969,-1408,0.001343,44,44,0.000000
-0.042938,-1407,0.001342,43,44,0.968750
-0.042908,-1406,0.001341,43,44,0.937500
-0.042877,-1405,0.001340,43,44,0.906250
-0.042847,-1404,0.001339,43,44,0.875000
-0.042816,-1403,0.001338,43,44,0.843750
-0.042786,-1402,0.001337,43,44,0.812500
-0.042755,-1401,0.001336,43,44,0.781250
-0.042725,-1400,0.001335,43,44,0.750000
-0.042694,-1399,0.001334,43,44,0.718750
-0.042664,-1398,0.001333,43,44,0.687500
-0.042633,-1397,0.001332,43,44,0.656250
-0.042603,-1396,0.001331,43,44,0.625000
-0.042572,-1395,0.001330,43,44,0.593750
-0.042542,-1394,0.001329,43,44,0.562500
-0.042511,-1393,0.001328,43,44,0.531250
-0.042480,-1392,0.001328,43,44,0.500000
-0.042450,-1391,0.001327,43,43,0.468750
-0.042419,-1390,0.001326,43,43,0.437500
-0.042389,-1389,0.001325,43,43,0.406250
-0.042358,-1388,0.001324,43,43,0.375000
-0.042328,-1387,0.001323,43,43,0.343750
-0.042297,-1386,0.001322,43,43,0.312500
-0.042267,-1385,0.001321,43,43,0.281250
-0.042236,-1384,0.001320,43,43,0.250000
-0.042206,-1383,0.001319,43,43,0.218750
-0.042175,-1382,0.001318,43,43,0.187500
-0.042145,-1381,0.001317,43,43,0.156250
-0.042114,-1380,0.001316,43,43,0.125000
-0.042084,-1379,0.001315,43,43,0.093750
-0.042053,-1378,0.001314,43,43,0.062500
-0.042023,-1377,0.001313,43,43,0.031250
-0.041992,-1376,0.001312,43,43,0.000000
-0.041962,-1375,0.001311,42,43,0.968750
-0.041931,-1374,0.001310,42,43,0.937500
-0.041901,-1373,0.001309,42,43,0.906250
-0.041870,-1372,0.001308,42,43,0.875000
-0.041840,-1371,0.001307,42,43,0.843750
-0.041809,-1370,0.001307,42,43,0.812500
-0.041779,-1369,0.001306,42,43,0.781250
-0.041748,-1368,0.001305,42,43,0.750000
-0.041718,-1367,0.001304,42,43,0.718750
-0.041687,-1366,0.001303,42,43,0.687500
-0.041656,-1365,0.001302,42,43,0.656250
-0.041626,-1364,0.001301,42,43,0.625000
-0.041595,-1363,0.001300,42,43,0.593750
-0.041565,-1362,0.001299,42,43,0.562500
-0.041534,-1361,0.001298,42,43,0.531250
-0.041504,-1360,0.001297,42,43,0.500000
-0.041473,-1359,0.001296,42,42,0.468750
-0.041443,-1358,0.001295,42,42,0.437500
-0.041412,-1357,0.001294,42,42,0.406250
-0.041382,-1356,0.001293,42,42,0.375000
-0.041351,-1355,0.001292,42,42,0.343750
-0.041321,-1354,0.001291,42,42,0.312500
-0.041290,-1353,0.001290,42,42,0.281250
-0.041260,-1352,0.001289,42,42,0.250000
-0.041229,-1351,0.001288,42,42,0.218750
-0.041199,-1350,0.001287,42,42,0.187500
-0.041168,-1349,0.001287,42,42,0.156250
-0.041138,-1348,0.001286,42,42,0.125000
-0.041107,-1347,0.001285,42,42,0.093750
-0.041077,-1346,0.001284,42,42,0.062500
-0.041046,-1345,0.001283,42,42,0.031250
-0.041016,-1344,0.001282,42,42,0.000000
-0.040985,-1343,0.001281,41,42,0.968750
-0.040955,-1342,0.001280,41,42,0.937500
-0.040924,-1341,0.001279,41,42,0.906250
-0.040894,-1340,0.001278,41,42,0.875000
-0.040863,-1339,0.001277,41,42,0.843750
-0.040833,-1338,0.001276,41,42,0.812500
-0.040802,-1337,0.001275,41,42,0.781250
-0.040771,-1336,0.001274,41,42,0.750000
-0.040741,-1335,0.001273,41,42,0.718750
-0.040710,-1334,0.001272,41,42,0.687500
-0.040680,-1333,0.001271,41,42,0.656250
-0.040649,-1332,0.001270,41,42,0.625000
-0.040619,-1331,0.001269,41,42,0.593750
-0.040588,-1330,0.001268,41,42,0.562500
-0.040558,-1329,0.001267,41,42,0.531250
-0.040527,-1328,0.001266,41,42,0.500000
-0.040497,-1327,0.001266,41,41,0.468750
-0.040466,-1326,0.001265,41,41,0.437500
-0.040436,-1325,0.001264,41,41,0.406250
-0.040405,-1324,0.001263,41,41,0.375000
-0.040375,-1323,0.001262,41,41,0.343750
-0.040344,-1322,0.001261,41,41,0.312500
-0.040314,-1321,0.001260,41,41,0.281250
-0.040283,-1320,0.001259,41,41,0.250000
-0.040253,-1319,0.001258,41,41,0.218750
-0.040222,-1318,0.001257,41,41,0.187500
-0.040192,-1317,0.001256,41,41,0.156250
-0.040161,-1316,0.001255,41,41,0.125000
-0.040131,-1315,0.001254,41,41,0.093750
-0.040100,-1314,0.001253,41,41,0.062500
-0.040070,-1313,0.001252,41,41,0.031250
-0.040039,-1312,0.001251,41,41,0.000000
-0.040009,-1311,0.001250,40,41,0.968750
-0.039978,-1310,0.001249,40,41,0.937500
-0.039948,-1309,0.001248,40,41,0.906250
-0.039917,-1308,0.001247,40,41,0.875000
-0.039886,-1307,0.001246,40,41,0.843750
-0.039856,-1306,0.001245,40,41,0.812500
-0.039825,-1305,0.001245,40,41,0.781250
-0.039795,-1304,0.001244,40,41,0.750000
-0.039764,-1303,0.001243,40,41,0.718750
-0.039734,-1302,0.001242,40,41,0.687500
-0.039703,-1301,0.001241,40,41,0.656250
-0.039673,-1300,0.001240,40,41,0.625000
-0.039642,-1299,0.001239,40,41,0.593750
-0.039612,-1298,0.001238,40,41,0.562500
-0.039581,-1297,0.001237,40,41,0.531250
-0.039551,-1296,0.001236,40,41,0.500000
-0.039520,-1295,0.001235,40,40,0.468750
-0.039490,-1294,0.001234,40,40,0.437500
-0.039459,-1293,0.001233,40,40,0.406250
-0.039429,-1292,0.001232,40,40,0.375000
-0.039398,-1291,0.001231,40,40,0.343750
-0.039368,-1290,0.001230,40,40,0.312500
-0.039337,-1289,0.001229,40,40,0.281250
-0.039307,-1288,0.001228,40,40,0.250000
-0.039276,-1287,0.001227,40,40,0.218750
-0.039246,-1286,0.001226,40,40,0.187500
-0.039215,-1285,0.001225,40,40,0.156250
-0.039185,-1284,0.001225,40,40,0.125000
-0.039154,-1283,0.001224,40,40,0.093750
-0.039124,-1282,0.001223,40,40,0.062500
-0.039093,-1281,0.001222,40,40,0.031250
-0.039063,-1280,0.001221,40,40,0.000000
-0.039032,-1279,0.001220,39,40,0.968750
-0.039001,-1278,0.001219,39,40,0.937500
-0.038971,-1277,0.001218,39,40,0.906250
-0.038940,-1276,0.001217,39,40,0.875000
-0.038910,-1275,0.001216,39,40,0.843750
-0.038879,-1274,0.001215,39,40,0.812500
-0.038849,-1273,0.001214,39,40,0.781250
-0.038818,-1272,0.001213,39,40,0.750000
-0.038788,-1271,0.001212,39,40,0.718750
-0.038757,-1270,0.001211,39,40,0.687500
-0.038727,-1269,0.001210,39,40,0.656250
-0.038696,-1268,0.001209,39,40,0.625000
-0.038666,-1267,0.001208,39,40,0.593750
-0.038635,-1266,0.001207,39,40,0.562500
-0.038605,-1265,0.001206,39,40,0.531250
-0.038574,-1264,0.001205,39,40,0.500000
-0.038544,-1263,0.001204,39,39,0.468750
-0.038513,-1262,0.001204,39,39,0.437500
-0.038483,-1261,0.001203,39,39,0.406250
-0.038452,-1260,0.001202,39,39,0.375000
-0.038422,-1259,0.001201,39,39,0.343750
-0.038391,-1258,0.001200,39,39,0.312500
-0.038361,-1257,0.001199,39,39,0.281250
-0.038330,-1256,0.001198,39,39,0.250000
-0.038300,-1255,0.001197,39,39,0.218750
-0.038269,-1254,0.001196,39,39,0.187500
-0.038239,-1253,0.001195,39,39,0.156250
-0.038208,-1252,0.001194,39,39,0.125000
-0.038177,-1251,0.001193,39,39,0.093750
-0.038147,-1250,0.001192,39,39,0.062500
-0.038116,-1249,0.001191,39,39,0.031250
-0.038086,-1248,0.001190,39,39,0.000000
-0.038055,-1247,0.001189,38,39,0.968750
-0.038025,-1246,0.001188,38,39,0.937500
-0.037994,-1245,0.001187,38,39,0.906250
-0.037964,-1244,0.001186,38,39,0.875000
-0.037933,-1243,0.001185,38,39,0.843750
-0.037903,-1242,0.001184,38,39,0.812500
-0.037872,-1241,0.001184,38,39,0.781250
-0.037842,-1240,0.001183,38,39,0.750000
-0.037811,-1239,0.001182,38,39,0.718750
-0.037781,-1238,0.001181,38,39,0.687500
-0.037750,-1237,0.001180,38,39,0.656250
-0.037720,-1236,0.001179,38,39,0.625000
-0.037689,-1235,0.001178,38,39,0.593750
-0.037659,-1234,0.001177,38,39,0.562500
-0.037628,-1233,0.001176,38,39,0.531250
-0.037598,-1232,0.001175,38,39,0.500000
-0.037567,-1231,0.001174,38,38,0.468750
-0.037537,-1230,0.001173,38,38,0.437500
-0.037506,-1229,0.001172,38,38,0.406250
-0.037476,-1228,0.001171,38,38,0.375000
-0.037445,-1227,0.001170,38,38,0.343750
-0.037415,-1226,0.001169,38,38,0.312500
-0.037384,-1225,0.001168,38,38,0.281250
-0.037354,-1224,0.001167,38,38,0.250000
-0.037323,-1223,0.001166,38,38,0.218750
-0.037292,-1222,0.001165,38,38,0.187500
-0.037262,-1221,0.001164,38,38,0.156250
-0.037231,-1220,0.001163,38,38,0.125000
-0.037201,-1219,0.001163,38,38,0.093750
-0.037170,-1218,0.001162,38,38,0.062500
-0.037140,-1217,0.001161,38,38,0.031250
-0.037109,-1216,0.001160,38,38,0.000000
-0.037079,-1215,0.001159,37,38,0.968750
-0.037048,-1214,0.001158,37,38,0.937500
-0.037018,-1213,0.001157,37,38,0.906250
-0.036987,-1212,0.001156,37,38,0.875000
-0.036957,-1211,0.001155,37,38,0.843750
-0.036926,-1210,0.001154,37,38,0.812500
-0.036896,-1209,0.001153,37,38,0.781250
-0.036865,-1208,0.001152,37,38,0.750000
-0.036835,-1207,0.001151,37,38,0.718750
-0.036804,-1206,0.001150,37,38,0.687500
-0.036774,-1205,0.001149,37,38,0.656250
-0.036743,-1204,0.001148,37,38,0.625000
-0.036713,-1203,0.001147,37,38,0.593750
-0.036682,-1202,0.001146,37,38,0.562500
-0.036652,-1201,0.001145,37,38,0.531250
-0.036621,-1200,0.001144,37,38,0.500000
-0.036591,-1199,0.001143,37,37,0.468750
-0.036560,-1198,0.001143,37,37,0.437500
-0.036530,-1197,0.001142,37,37,0.406250
-0.036499,-1196,0.001141,37,37,0.375000
-0.036469,-1195,0.001140,37,37,0.343750
-0.036438,-1194,0.001139,37,37,0.312500
-0.036407,-1193,0.001138,37,37,0.281250
-0.036377,-1192,0.001137,37,37,0.250000
-0.036346,-1191,0.001136,37,37,0.218750
-0.036316,-1190,0.001135,37,37,0.187500
-0.036285,-1189,0.001134,37,37,0.156250
-0.036255,-1188,0.001133,37,37,0.125000
-0.036224,-1187,0.001132,37,37,0.093750
-0.036194,-1186,0.001131,37,37,0.062500
-0.036163,-1185,0.001130,37,37,0.031250
-0.036133,-1184,0.001129,37,37,0.000000
-0.036102,-1183,0.001128,36,37,0.968750
-0.036072,-1182,0.001127,36,37,0.937500
-0.036041,-1181,0.001126,36,37,0.906250
-0.036011,-1180,0.001125,36,37,0.875000
-0.035980,-1179,0.001124,36,37,0.843750
-0.035950,-1178,0.001123,36,37,0.812500
-0.035919,-1177,0.001122,36,37,0.781250
-0.035889,-1176,0.001122,36,37,0.750000
-0.035858,-1175,0.001121,36,37,0.718750
-0.035828,-1174,0.001120,36,37,0.687500
-0.035797,-1173,0.001119,36,37,0.656250
-0.035767,-1172,0.001118,36,37,0.625000
-0.035736,-1171,0.001117,36,37,0.593750
-0.035706,-1170,0.001116,36,37,0.562500
-0.035675,-1169,0.001115,36,37,0.531250
-0.035645,-1168,0.001114,36,37,0.500000
-0.035614,-1167,0.001113,36,36,0.468750
-0.035583,-1166,0.001112,36,36,0.437500
-0.035553,-1165,0.001111,36,36,0.406250
-0.035522,-1164,0.001110,36,36,0.375000
-0.035492,-1163,0.001109,36,36,0.343750
-0.035461,-1162,0.001108,36,36,0.312500
-0.035431,-1161,0.001107,36,36,0.281250
-0.035400,-1160,0.001106,36,36,0.250000
-0.035370,-1159,0.001105,36,36,0.218750
-0.035339,-1158,0.001104,36,36,0.187500
-0.035309,-1157,0.001103,36,36,0.156250
-0.035278,-1156,0.001102,36,36,0.125000
-0.035248,-1155,0.001101,36,36,0.093750
-0.035217,-1154,0.001101,36,36,0.062500
-0.035187,-1153,0.001100,36,36,0.031250
-0.035156,-1152,0.001099,36,36,0.000000
-0.035126,-1151,0.001098,35,36,0.968750
-0.035095,-1150,0.001097,35,36,0.937500
-0.035065,-1149,0.001096,35,36,0.906250
-0.035034,-1148,0.001095,35,36,0.875000
-0.035004,-1147,0.001094,35,36,0.843750
-0.034973,-1146,0.001093,35,36,0.812500
-0.034943,-1145,0.001092,35,36,0.781250
-0.034912,-1144,0.001091,35,36,0.750000
-0.034882,-1143,0.001090,35,36,0.718750
-0.034851,-1142,0.001089,35,36,0.687500
-0.034821,-1141,0.001088,35,36,0.656250
-0.034790,-1140,0.001087,35,36,0.625000
-0.034760,-1139,0.001086,35,36,0.593750
-0.034729,-1138,0.001085,35,36,0.562500
-0.034698,-1137,0.001084,35,36,0.531250
-0.034668,-1136,0.001083,35,36,0.500000
-0.034637,-1135,0.001082,35,35,0.468750
-0.034607,-1134,0.001081,35,35,0.437500
-0.034576,-1133,0.001081,35,35,0.406250
-0.034546,-1132,0.001080,35,35,0.375000
-0.034515,-1131,0.001079,35,35,0.343750
-0.034485,-1130,0.001078,35,35,0.312500
-0.034454,-1129,0.001077,35,35,0.281250
-0.034424,-1128,0.001076,35,35,0.250000
-0.034393,-1127,0.001075,35,35,0.218750
-0.034363,-1126,0.001074,35,35,0.187500
-0.034332,-1125,0.001073,35,35,0.156250
-0.034302,-1124,0.001072,35,35,0.125000
-0.034271,-1123,0.001071,35,35,0.093750
-0.034241,-1122,0.001070,35,35,0.062500
-0.034210,-1121,0.001069,35,35,0.031250
-0.034180,-1120,0.001068,35,35,0.000000
-0.034149,-1119,0.001067,34,35,0.968750
-0.034119,-1118,0.001066,34,35,0.937500
-0.034088,-1117,0.001065,34,35,0.906250
-0.034058,-1116,0.001064,34,35,0.875000
-0.034027,-1115,0.001063,34,35,0.843750
-0.033997,-1114,0.001062,34,35,0.812500
-0.033966,-1113,0.001061,34,35,0.781250
-0.033936,-1112,0.001060,34,35,0.750000
-0.033905,-1111,0.001060,34,35,0.718750
-0.033875,-1110,0.001059,34,35,0.687500
-0.033844,-1109,0.001058,34,35,0.656250
-0.033813,-1108,0.001057,34,35,0.625000
-0.033783,-1107,0.001056,34,35,0.593750
-0.033752,-1106,0.001055,34,35,0.562500
-0.033722,-1105,0.001054,34,35,0.531250
-0.033691,-1104,0.001053,34,35,0.500000
-0.033661,-1103,0.001052,34,34,0.468750
-0.033630,-1102,0.001051,34,34,0.437500
-0.033600,-1101,0.001050,34,34,0.406250
-0.033569,-1100,0.001049,34,34,0.375000
-0.033539,-1099,0.001048,34,34,0.343750
-0.033508,-1098,0.001047,34,34,0.312500
-0.033478,-1097,0.001046,34,34,0.281250
-0.033447,-1096,0.001045,34,34,0.250000
-0.033417,-1095,0.001044,34,34,0.218750
-0.033386,-1094,0.001043,34,34,0.187500
-0.033356,-1093,0.001042,34,34,0.156250
-0.033325,-1092,0.001041,34,34,0.125000
-0.033295,-1091,0.001040,34,34,0.093750
-0.033264,-1090,0.001040,34,34,0.062500
-0.033234,-1089,0.001039,34,34,0.031250
-0.033203,-1088,0.001038,34,34,0.000000
-0.033173,-1087,0.001037,33,34,0.968750
-0.033142,-1086,0.001036,33,34,0.937500
-0.033112,-1085,0.001035,33,34,0.906250
-0.033081,-1084,0.001034,33,34,0.875000
-0.033051,-1083,0.001033,33,34,0.843750
-0.033020,-1082,0.001032,33,34,0.812500
-0.032990,-1081,0.001031,33,34,0.781250
-0.032959,-1080,0.001030,33,34,0.750000
-0.032928,-1079,0.001029,33,34,0.718750
-0.032898,-1078,0.001028,33,34,0.687500
-0.032867,-1077,0.001027,33,34,0.656250
-0.032837,-1076,0.001026,33,34,0.625000
-0.032806,-1075,0.001025,33,34,0.593750
-0.032776,-1074,0.001024,33,34,0.562500
-0.032745,-1073,0.001023,33,34,0.531250
-0.032715,-1072,0.001022,33,34,0.500000
-0.032684,-1071,0.001021,33,33,0.468750
-0.032654,-1070,0.001020,33,33,0.437500
-0.032623,-1069,0.001019,33,33,0.406250
-0.032593,-1068,0.001019,33,33,0.375000
-0.032562,-1067,0.001018,33,33,0.343750
-0.032532,-1066,0.001017,33,33,0.312500
-0.032501,-1065,0.001016,33,33,0.281250
-0.032471,-1064,0.001015,33,33,0.250000
-0.032440,-1063,0.001014,33,33,0.218750
-0.032410,-1062,0.001013,33,33,0.187500
-0.032379,-1061,0.001012,33,33,0.156250
-0.032349,-1060,0.001011,33,33,0.125000
-0.032318,-1059,0.001010,33,33,0.093750
-0.032288,-1058,0.001009,33,33,0.062500
-0.032257,-1057,0.001008,33,33,0.031250
-0.032227,-1056,0.001007,33,33,0.000000
-0.032196,-1055,0.001006,32,33,0.968750
-0.032166,-1054,0.001005,32,33,0.937500
-0.032135,-1053,0.001004,32,33,0.906250
-0.032104,-1052,0.001003,32,33,0.875000
-0.032074,-1051,0.001002,32,33,0.843750
-0.032043,-1050,0.001001,32,33,0.812500
-0.032013,-1049,0.001000,32,33,0.781250
-0.031982,-1048,0.000999,32,33,0.750000
-0.031952,-1047,0.000998,32,33,0.718750
-0.031921,-1046,0.000998,32,33,0.687500
-0.031891,-1045,0.000997,32,33,0.656250
-0.031860,-1044,0.000996,32,33,0.625000
-0.031830,-1043,0.000995,32,33,0.593750
-0.031799,-1042,0.000994,32,33,0.562500
-0.031769,-1041,0.000993,32,33,0.531250
-0.031738,-1040,0.000992,32,33,0.500000
-0.031708,-1039,0.000991,32,32,0.468750
-0.031677,-1038,0.000990,32,32,0.437500
-0.031647,-1037,0.000989,32,32,0.406250
-0.031616,-1036,0.000988,32,32,0.375000
-0.031586,-1035,0.000987,32,32,0.343750
-0.031555,-1034,0.000986,32,32,0.312500
-0.031525,-1033,0.000985,32,32,0.281250
-0.031494,-1032,0.000984,32,32,0.250000
-0.031464,-1031,0.000983,32,32,0.218750
-0.031433,-1030,0.000982,32,32,0.187500
-0.031403,-1029,0.000981,32,32,0.156250
-0.031372,-1028,0.000980,32,32,0.125000
-0.031342,-1027,0.000979,32,32,0.093750
-0.031311,-1026,0.000978,32,32,0.062500
-0.031281,-1025,0.000978,32,32,0.031250
-0.031250,-1024,0.000977,32,32,0.000000
-0.031219,-1023,0.000976,31,32,0.968750
-0.031189,-1022,0.000975,31,32,0.937500
-0.031158,-1021,0.000974,31,32,0.906250
-0.031128,-1020,0.000973,31,32,0.875000
-0.031097,-1019,0.000972,31,32,0.843750
-0.031067,-1018,0.000971,31,32,0.812500
-0.031036,-1017,0.000970,31,32,0.781250
-0.031006,-1016,0.000969,31,32,0.750000
-0.030975,-1015,0.000968,31,32,0.718750
-0.030945,-1014,0.000967,31,32,0.687500
-0.030914,-1013,0.000966,31,32,0.656250
-0.030884,-1012,0.000965,31,32,0.625000
-0.030853,-1011,0.000964,31,32,0.593750
-0.030823,-1010,0.000963,31,32,0.562500
-0.030792,-1009,0.000962,31,32,0.531250
-0.030762,-1008,0.000961,31,32,0.500000
-0.030731,-1007,0.000960,31,31,0.468750
-0.030701,-1006,0.000959,31,31,0.437500
-0.030670,-1005,0.000958,31,31,0.406250
-0.030640,-1004,0.000957,31,31,0.375000
-0.030609,-1003,0.000957,31,31,0.343750
-0.030579,-1002,0.000956,31,31,0.312500
-0.030548,-1001,0.000955,31,31,0.281250
-0.030518,-1000,0.000954,31,31,0.250000
-0.030487,-999,0.000953,31,31,0.218750
-0.030457,-998,0.000952,31,31,0.187500
-0.030426,-997,0.000951,31,31,0.156250
-0.030396,-996,0.000950,31,31,0.125000
-0.030365,-995,0.000949,31,31,0.093750
-0.030334,-994,0.000948,31,31,0.062500
-0.030304,-993,0.000947,31,31,0.031250
-0.030273,-992,0.000946,31,31,0.000000
-0.030243,-991,0.000945,30,31,0.968750
-0.030212,-990,0.000944,30,31,0.937500
-0.030182,-989,0.000943,30,31,0.906250
-0.030151,-988,0.000942,30,31,0.875000
-0.030121,-987,0.000941,30,31,0.843750
-0.030090,-986,0.000940,30,31,0.812500
-0.030060,-985,0.000939,30,31,0.781250
-0.030029,-984,0.000938,30,31,0.750000
-0.029999,-983,0.000937,30,31,0.718750
-0.029968,-982,0.000937,30,31,0.687500
